path,label,video_id,half,frame
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_005646_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,5646
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_007130_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,7130
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_007131_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,7131
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_007150_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,7150
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_008051_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,8051
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_009735_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,9735
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_010856_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,10856
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_016612_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,16612
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017088_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,17088
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017830_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,17830
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_020193_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,20193
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_020194_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,20194
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_020205_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,20205
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_020206_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,20206
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_035857_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,35857
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_037028_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,37028
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_038624_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,38624
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039150_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,39150
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039151_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,39151
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039177_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,39177
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039178_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,39178
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039815_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,39815
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_040974_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,40974
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041165_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,41165
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041651_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,41651
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041652_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,41652
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041675_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,41675
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041707_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,41707
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042267_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,42267
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042731_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,42731
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_043926_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,43926
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044194_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,44194
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044195_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,44195
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044242_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,44242
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044243_1,1,2016-09-21-21-45ASRoma4-0Crotone,2,44243
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044210_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,44210
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041727_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41727
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_040959_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,40959
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041624_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41624
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_008021_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,8021
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_035881_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,35881
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_000911_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,911
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_010869_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,10869
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044214_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,44214
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041003_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41003
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_035831_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,35831
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041154_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41154
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042237_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42237
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041180_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41180
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_007114_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,7114
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_035837_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,35837
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_016599_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,16599
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041188_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41188
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_038597_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,38597
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044263_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,44263
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_000918_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,918
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_008076_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,8076
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041177_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41177
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_009748_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,9748
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039798_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,39798
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042281_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42281
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_009708_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,9708
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_010881_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,10881
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042716_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42716
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017816_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,17816
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042284_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42284
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_005663_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,5663
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041691_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41691
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017842_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,17842
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_000445_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,445
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017850_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,17850
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_035840_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,35840
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041186_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41186
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_040945_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,40945
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_005665_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,5665
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_037057_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,37057
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_038606_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,38606
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042705_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42705
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041185_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41185
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017858_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,17858
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_000910_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,910
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_016640_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,16640
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042744_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42744
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_038646_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,38646
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_020180_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,20180
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041636_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41636
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_035887_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,35887
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039840_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,39840
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_037049_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,37049
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041194_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41194
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_020232_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,20232
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_038605_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,38605
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042246_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42246
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_040957_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,40957
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_007111_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,7111
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_009718_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,9718
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039128_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,39128
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042243_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42243
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044170_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,44170
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_016600_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,16600
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039802_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,39802
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_020172_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,20172
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039829_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,39829
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_009765_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,9765
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017106_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,17106
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_038602_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,38602
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_008069_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,8069
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_008068_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,8068
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044175_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,44175
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039803_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,39803
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_035832_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,35832
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_009753_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,9753
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039831_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,39831
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039787_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,39787
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_007168_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,7168
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_016623_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,16623
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039797_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,39797
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_010845_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,10845
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042254_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42254
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044179_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,44179
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_000446_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,446
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042742_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42742
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042747_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42747
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_038648_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,38648
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017108_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,17108
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017803_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,17803
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_043913_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,43913
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_009722_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,9722
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044165_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,44165
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_037043_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,37043
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_041136_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,41136
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039162_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,39162
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044224_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,44224
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_010836_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,10836
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017852_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,17852
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_000869_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,869
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042248_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42248
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_007165_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,7165
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_020234_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,20234
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_035836_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,35836
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_042712_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,42712
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_039204_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,39204
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_016631_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,16631
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_044262_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,44262
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017107_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,17107
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_008022_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,8022
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_020218_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,20218
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_017061_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,17061
header_net/cache/cache_header/2016-09-21-21-45ASRoma4-0Crotone_half2_007105_0,0,2016-09-21-21-45ASRoma4-0Crotone,2,7105
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_006425_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,6425
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_006426_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,6426
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_006897_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,6897
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_010112_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,10112
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_013887_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,13887
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_016417_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,16417
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_017324_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,17324
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_017591_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,17591
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_019066_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,19066
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_036164_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,36164
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_041489_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,41489
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_044453_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,44453
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_056914_1,1,2016-09-28-21-45Ludogorets1-3ParisSG,2,56914
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_010091_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,10091
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_013876_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,13876
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_006437_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,6437
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_006451_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,6451
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_017307_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,17307
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_044429_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,44429
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_013865_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,13865
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_041463_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,41463
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_013871_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,13871
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_006918_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,6918
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_019083_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,19083
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_019092_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,19092
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_006875_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,6875
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_041516_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,41516
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_010093_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,10093
header_net/cache/cache_header/2016-09-28-21-45Ludogorets1-3ParisSG_half2_056903_0,0,2016-09-28-21-45Ludogorets1-3ParisSG,2,56903
